4.700000e+002	1.099520e+003
4.705000e+002	1.130180e+003
4.710000e+002	1.040027e+003
4.715000e+002	9.962862e+002
4.720000e+002	1.030097e+003
4.725000e+002	9.690913e+002
4.730000e+002	9.912081e+002
4.735000e+002	1.004835e+003
4.740000e+002	1.033524e+003
4.745000e+002	9.795623e+002
4.750000e+002	1.139650e+003
4.755000e+002	1.242087e+003
4.760000e+002	1.305993e+003
4.765000e+002	1.546603e+003
4.770000e+002	1.646002e+003
4.775000e+002	1.813132e+003
4.780000e+002	1.869821e+003
4.785000e+002	1.832907e+003
4.790000e+002	1.748859e+003
4.795000e+002	1.805706e+003
4.800000e+002	1.747596e+003
4.805000e+002	1.829447e+003
4.810000e+002	1.870884e+003
4.815000e+002	1.993067e+003
4.820000e+002	2.104699e+003
4.825000e+002	2.091516e+003
4.830000e+002	2.173808e+003
4.835000e+002	2.237507e+003
4.840000e+002	2.154166e+003
4.845000e+002	2.211346e+003
4.850000e+002	2.285562e+003
4.855000e+002	2.347298e+003
4.860000e+002	2.429509e+003
4.865000e+002	2.518786e+003
4.870000e+002	2.601615e+003
4.875000e+002	2.757170e+003
4.880000e+002	2.853216e+003
4.885000e+002	2.916669e+003
4.890000e+002	2.825552e+003
4.895000e+002	3.077318e+003
4.900000e+002	3.047815e+003
4.905000e+002	3.173304e+003
4.910000e+002	3.275199e+003
4.915000e+002	3.265963e+003
4.920000e+002	3.358053e+003
4.925000e+002	3.474745e+003
4.930000e+002	3.404461e+003
4.935000e+002	3.484576e+003
4.940000e+002	3.354708e+003
4.945000e+002	3.269676e+003
4.950000e+002	3.247261e+003
4.955000e+002	3.349088e+003
4.960000e+002	3.393914e+003
4.965000e+002	3.483527e+003
4.970000e+002	3.573498e+003
4.975000e+002	3.679160e+003
4.980000e+002	3.633955e+003
4.985000e+002	3.792258e+003
4.990000e+002	3.963082e+003
4.995000e+002	4.014453e+003
5.000000e+002	4.081507e+003
5.005000e+002	4.249756e+003
5.010000e+002	4.428310e+003
5.015000e+002	4.457586e+003
5.020000e+002	4.630117e+003
5.025000e+002	4.745505e+003
5.030000e+002	4.908499e+003
5.035000e+002	5.149701e+003
5.040000e+002	5.365230e+003
5.045000e+002	5.446619e+003
5.050000e+002	5.867321e+003
5.055000e+002	5.809892e+003
5.060000e+002	5.806039e+003
5.065000e+002	6.225709e+003
5.070000e+002	6.435563e+003
5.075000e+002	6.601904e+003
5.080000e+002	7.082933e+003
5.085000e+002	7.155956e+003
5.090000e+002	7.533481e+003
5.095000e+002	7.836713e+003
5.100000e+002	8.007760e+003
