674.75000	-0.00090
674.50000	-0.00340
674.25000	-0.00108
674.00000	-0.00313
673.75000	-0.00125
673.50000	-0.00233
673.25000	-0.00176
673.00000	-0.00318
672.75000	-0.00436
672.50000	-0.00113
672.25000	-0.00269
672.00000	-0.00466
671.75000	-0.00287
671.50000	0.00057
671.25000	-0.00051
671.00000	-0.00354
670.75000	-0.00242
670.50000	-0.00321
670.25000	-0.00120
670.00000	-0.00350
669.75000	-0.00313
669.50000	-0.00468
669.25000	-0.00058
669.00000	0.00152
668.75000	-0.00424
668.50000	-0.00127
668.25000	-0.00159
668.00000	-0.00105
667.75000	-0.00225
667.50000	-0.00054
667.25000	-0.00305
667.00000	-0.00121
666.75000	-0.00116
666.50000	-0.00229
666.25000	-0.00448
666.00000	-0.00186
665.75000	-0.00255
665.50000	-0.00103
665.25000	-0.00290
665.00000	-0.00369
664.75000	0.00030
664.50000	-0.00059
664.25000	-0.00269
664.00000	-0.00661
663.75000	-0.00087
663.50000	-0.00159
663.25000	-0.00071
663.00000	-0.00226
662.75000	-0.00100
662.50000	0.00028
662.25000	-0.00204
662.00000	-0.00370
661.75000	-0.00393
661.50000	0.00052
661.25000	-0.00074
661.00000	-0.00330
660.75000	-0.00293
660.50000	-0.00251
660.25000	-0.00250
660.00000	-0.00359
659.75000	-0.00179
659.50000	-0.00424
659.25000	-0.00077
659.00000	-0.00429
658.75000	-0.00188
658.50000	-0.00165
658.25000	-0.00248
657.99999	-0.00135
657.74999	-0.00458
657.49999	-0.00321
657.24999	-0.00327
656.99999	-0.00105
656.74999	-0.00177
656.49999	-0.00248
656.24999	-0.00229
655.99999	-0.00245
655.74999	-0.00080
655.49999	-0.00212
655.24999	-0.00254
654.99999	-0.00496
654.74999	-0.00443
654.49999	-0.00122
654.24999	-0.00390
653.99999	-0.00319
653.74999	-0.00298
653.49999	-0.00081
653.24999	-0.00280
652.99999	-0.00263
652.74999	-0.00115
652.49999	-0.00370
652.24999	-0.00255
651.99999	-0.00453
651.74999	-0.00532
651.49999	-0.00258
651.24999	-0.00279
650.99999	-0.00198
650.74999	-0.00260
650.49999	-0.00354
650.24999	-0.00258
649.99999	-0.00290
649.74999	-0.00406
649.49999	-0.00448
649.24999	-0.00063
648.99999	-0.00232
648.74999	-0.00184
648.49999	-0.00380
648.24999	-0.00282
647.99999	-0.00099
647.74999	-0.00513
647.49999	-0.00170
647.24999	-0.00371
646.99999	-0.00069
646.74999	-0.00573
646.49999	-0.00214
646.24999	-0.00379
645.99999	-0.00400
645.74999	-0.00344
645.49999	-0.00202
645.24999	-0.00347
644.99999	-0.00323
644.74999	-0.00414
644.49999	-0.00332
644.24999	-0.00256
643.99999	-0.00211
643.74999	-0.00557
643.49999	-0.00194
643.24999	-0.00438
642.99999	-0.00297
642.74999	-0.00307
642.49999	-0.00522
642.24999	-0.00299
641.99999	-0.00222
641.74999	-0.00280
641.49999	-0.00394
641.24999	-0.00129
640.99999	-0.00334
640.74999	-0.00456
640.49999	-0.00380
640.24999	-0.00405
639.99999	-0.00177
639.74999	-0.00472
639.49999	-0.00228
639.24999	-0.00422
638.99999	-0.00145
638.74999	-0.00473
638.49999	-0.00212
638.24999	-0.00047
637.99999	-0.00468
637.74999	-0.00294
637.49999	-0.00189
637.24999	-0.00575
636.99999	-0.00269
636.74999	-0.00240
636.49999	-0.00320
636.24999	-0.00454
635.99999	-0.00293
635.74999	-0.00255
635.49999	-0.00491
635.24999	-0.00214
634.99999	-0.00376
634.74999	-0.00358
634.49999	-0.00364
634.24999	-0.00534
633.99999	-0.00274
633.74999	-0.00256
633.49999	-0.00308
633.24999	-0.00416
632.99999	-0.00301
632.74999	-0.00372
632.49999	-0.00227
632.24999	-0.00527
631.99999	-0.00413
631.74999	-0.00275
631.49999	-0.00252
631.24999	-0.00149
630.99999	-0.00490
630.74999	-0.00201
630.49999	-0.00523
630.24999	-0.00245
629.99999	-0.00055
629.74999	-0.00604
629.49999	-0.00380
629.24999	-0.00572
628.99999	-0.00279
628.74999	-0.00494
628.49999	-0.00268
628.24999	-0.00582
627.99999	-0.00373
627.74999	-0.00274
627.49999	-0.00506
627.24999	-0.00267
626.99999	-0.00308
626.74999	-0.00164
626.49999	-0.00415
626.24999	-0.00415
625.99999	-0.00376
625.74999	-0.00304
625.49999	-0.00573
625.24999	-0.00262
624.99999	-0.00238
624.74999	-0.00203
624.49999	-0.00424
624.24999	-0.00411
623.99999	-0.00451
623.74999	-0.00269
623.49999	-0.00564
623.24999	-0.00290
622.99999	-0.00407
622.74999	-0.00280
622.49999	-0.00381
622.24999	-0.00462
621.99999	-0.00190
621.74999	-0.00335
621.49999	-0.00119
621.24999	-0.00446
620.99999	-0.00531
620.74999	-0.00293
620.49999	-0.00515
620.24999	-0.00191
619.99999	-0.00656
619.74999	-0.00414
619.49999	-0.00216
619.24999	-0.00578
618.99999	-0.00324
618.74999	-0.00341
618.49999	-0.00306
618.24999	-0.00412
617.99999	-0.00504
617.74999	-0.00612
617.49999	-0.00504
617.24999	-0.00503
616.99999	-0.00367
616.74999	-0.00144
616.49999	-0.00296
616.24999	-0.00283
615.99999	-0.00476
615.74999	-0.00327
615.49999	-0.00405
615.24999	-0.00624
614.99999	-0.00181
614.74999	-0.00533
614.49999	-0.00337
614.24999	-0.00464
613.99999	-0.00315
613.74999	-0.00309
613.49999	-0.00491
613.24999	-0.00320
612.99999	-0.00619
612.74999	-0.00267
612.49999	-0.00530
612.24999	-0.00445
611.99999	-0.00512
611.74999	-0.00241
611.49999	-0.00482
611.24999	-0.00523
610.99999	-0.00574
610.74999	-0.00398
610.49999	-0.00324
610.24999	-0.00241
609.99999	-0.00743
609.74999	-0.00385
609.49999	-0.00561
609.24999	-0.00433
608.99999	-0.00653
608.74999	-0.00476
608.49999	-0.00542
608.24999	-0.00345
607.99999	-0.00309
607.74999	-0.00771
607.49999	-0.00195
607.24999	-0.00501
606.99999	-0.00552
606.74999	-0.00531
606.49999	-0.00465
606.24999	-0.00606
605.99999	-0.00765
605.74999	-0.00515
605.49999	-0.00698
605.24999	-0.00401
604.99999	-0.00633
604.74999	-0.00625
604.49999	-0.00439
604.24999	-0.00567
603.99999	-0.00341
603.74999	-0.00713
603.49999	-0.00472
603.24999	-0.00617
602.99999	-0.00525
602.74999	-0.00453
602.49999	-0.00556
602.24999	-0.00332
601.99999	-0.00583
601.74999	-0.00398
601.49999	-0.00354
601.24999	-0.00647
600.99999	-0.00692
600.74999	-0.00353
600.49999	-0.00349
600.24999	-0.00575
599.99999	-0.00587
599.74999	-0.00619
599.49999	-0.00727
599.24999	-0.00771
598.99999	-0.00788
598.74999	-0.00431
598.49999	-0.00656
598.24999	-0.00369
597.99999	-0.00714
597.74999	-0.00228
597.49999	-0.00291
597.24999	-0.00706
596.99999	-0.00587
596.74999	-0.00622
596.49999	-0.00469
596.24999	-0.00528
595.99999	-0.00564
595.74999	-0.00524
595.49999	-0.00791
595.24999	-0.00578
594.99999	-0.00566
594.74999	-0.00499
594.49999	-0.00769
594.24999	-0.00457
593.99999	-0.00593
593.74999	-0.00532
593.49999	-0.00481
593.24999	-0.00446
592.99999	-0.00517
592.74999	-0.00575
592.49999	-0.00492
592.24999	-0.00653
591.99999	-0.00720
591.74999	-0.00598
591.49999	-0.00664
591.24999	-0.00507
590.99999	-0.00645
590.74999	-0.00366
590.49999	-0.00442
590.24999	-0.00522
589.99999	-0.00397
589.74999	-0.00393
589.49999	-0.00435
589.24999	-0.00515
588.99999	-0.00578
588.74999	-0.00376
588.49999	-0.00339
588.24999	-0.00225
587.99999	-0.00239
587.74999	-0.00203
587.49999	-0.00146
587.24999	-0.00194
586.99999	-0.00108
586.74999	-0.00239
586.49999	-0.00205
586.24999	-0.00092
585.99999	0.00148
585.74999	-0.00248
585.49999	0.00022
585.24999	-0.00050
584.99999	0.00176
584.74999	0.00010
584.49999	0.00053
584.24999	0.00455
583.99999	0.00329
583.74999	0.00294
583.49999	0.00272
583.24999	0.00247
582.99999	0.00628
582.74999	0.00618
582.49999	0.00703
582.24999	0.00818
581.99999	0.01065
581.74999	0.00902
581.49999	0.00971
581.24999	0.01090
580.99999	0.00738
580.74999	0.01249
580.49999	0.01484
580.24999	0.01659
579.99999	0.01383
579.74999	0.01639
579.49999	0.01882
579.24999	0.02103
578.99999	0.02142
578.74999	0.02324
578.49999	0.02541
578.24999	0.02607
577.99999	0.02789
577.74999	0.03090
577.49999	0.03073
577.24999	0.03199
576.99999	0.03520
576.74999	0.03495
576.49999	0.03887
576.24999	0.04083
575.99999	0.04546
575.74999	0.04527
575.49999	0.04864
575.24999	0.05115
574.99999	0.05532
574.74999	0.05474
574.49999	0.05776
574.24999	0.05841
573.99998	0.06433
573.74998	0.06702
573.49998	0.06655
573.24998	0.07138
572.99998	0.07105
572.74998	0.08001
572.49998	0.07853
572.24998	0.08584
571.99998	0.08822
571.74998	0.09154
571.49998	0.09382
571.24998	0.09871
570.99998	0.10578
570.74998	0.11079
570.49998	0.11005
570.24998	0.11822
569.99998	0.12082
569.74998	0.12797
569.49998	0.13502
569.24998	0.14079
568.99998	0.14544
568.74998	0.15104
568.49998	0.15495
568.24998	0.16433
567.99998	0.16792
567.74998	0.17670
567.49998	0.18247
567.24998	0.19034
566.99998	0.19668
566.74998	0.20374
566.49998	0.21072
566.24998	0.21717
565.99998	0.22668
565.74998	0.23456
565.49998	0.24048
565.24998	0.25018
564.99998	0.25805
564.74998	0.26756
564.49998	0.27675
564.24998	0.28524
563.99998	0.29270
563.74998	0.30337
563.49998	0.31397
563.24998	0.32182
562.99998	0.33582
562.74998	0.34062
562.49998	0.35475
562.24998	0.36206
561.99998	0.37190
561.74998	0.38454
561.49998	0.39747
561.24998	0.40742
560.99998	0.41714
560.74998	0.42895
560.49998	0.43873
560.24998	0.45197
559.99998	0.46368
559.74998	0.47410
559.49998	0.49066
559.24998	0.49705
558.99998	0.51496
558.74998	0.52693
558.49998	0.53780
558.24998	0.55215
557.99998	0.56503
557.74998	0.57570
557.49998	0.58737
557.24998	0.60337
556.99998	0.61644
556.74998	0.63024
556.49998	0.64437
556.24998	0.65616
555.99998	0.67293
555.74998	0.68349
555.49998	0.69971
555.24998	0.71528
554.99998	0.73282
554.74998	0.74885
554.49998	0.76814
554.24998	0.78132
553.99998	0.79581
553.74998	0.81117
553.49998	0.82515
553.24998	0.83669
552.99998	0.85359
552.74998	0.86413
552.49998	0.87931
552.24998	0.88667
551.99998	0.90496
551.74998	0.91540
551.49998	0.92981
551.24998	0.94094
550.99998	0.95534
550.74998	0.96670
550.49998	0.97520
550.24998	0.99061
549.99998	0.99627
549.74998	1.01345
549.49998	1.02050
549.24998	1.03346
548.99998	1.04337
548.74998	1.05220
548.49998	1.06386
548.24998	1.07223
547.99998	1.08338
547.74998	1.09085
547.49998	1.09834
547.24998	1.10261
546.99998	1.11239
546.74998	1.12167
546.49998	1.12764
546.24998	1.13301
545.99998	1.13773
545.74998	1.14000
545.49998	1.14790
545.24998	1.15273
544.99998	1.15846
544.74998	1.15709
544.49998	1.16538
544.24998	1.16437
543.99998	1.16890
543.74998	1.17364
543.49998	1.17338
543.24998	1.17398
542.99998	1.17556
542.74998	1.17791
542.49998	1.17707
542.24998	1.17366
541.99998	1.17263
541.74998	1.17194
541.49998	1.16951
541.24998	1.16791
540.99998	1.16879
540.74998	1.16645
540.49998	1.16031
540.24998	1.15290
539.99998	1.15292
539.74998	1.14917
539.49998	1.14454
539.24998	1.14068
538.99998	1.13143
538.74998	1.12674
538.49998	1.12354
538.24998	1.11466
537.99998	1.10849
537.74998	1.10146
537.49998	1.09687
537.24998	1.08772
536.99998	1.08017
536.74998	1.07177
536.49998	1.06179
536.24998	1.05681
535.99998	1.04511
535.74998	1.03875
535.49998	1.03015
535.24998	1.02157
534.99998	1.01203
534.74998	1.00469
534.49998	0.99554
534.24998	0.98560
533.99998	0.98170
533.74998	0.97106
533.49998	0.96704
533.24998	0.96090
532.99998	0.95076
532.74998	0.93939
532.49998	0.93058
532.24998	0.92207
531.99998	0.91070
531.74998	0.90014
531.49998	0.88856
531.24998	0.88102
530.99998	0.86947
530.74998	0.86324
530.49998	0.85398
530.24998	0.83969
529.99998	0.83335
529.74998	0.82400
529.49998	0.81387
529.24998	0.80215
528.99998	0.79690
528.74998	0.78892
528.49998	0.77601
528.24998	0.76602
527.99998	0.75797
527.74998	0.75017
527.49998	0.73960
527.24998	0.73104
526.99998	0.72036
526.74998	0.71152
526.49998	0.70606
526.24998	0.69739
525.99998	0.68818
525.74998	0.68183
525.49998	0.67319
525.24998	0.66575
524.99998	0.65600
524.74998	0.65093
524.49998	0.64320
524.24998	0.63903
523.99998	0.62898
523.74998	0.62236
523.49998	0.61435
523.24998	0.60549
522.99998	0.60243
522.74998	0.59257
522.49998	0.58728
522.24998	0.58138
521.99998	0.57627
521.74998	0.57060
521.49998	0.56224
521.24998	0.55739
520.99998	0.55286
520.74998	0.54586
520.49998	0.53791
520.24998	0.53496
519.99998	0.52701
519.74998	0.52479
519.49998	0.52110
519.24998	0.51409
518.99998	0.51266
518.74998	0.50619
518.49998	0.50342
518.24998	0.49820
517.99998	0.49377
517.74998	0.49082
517.49998	0.48489
517.24998	0.48438
516.99998	0.47894
516.74998	0.47426
516.49998	0.47128
516.24998	0.46846
515.99998	0.46340
515.74998	0.45796
515.49998	0.45282
515.24998	0.45316
514.99998	0.44733
514.74998	0.44495
514.49998	0.44298
514.24998	0.43924
513.99998	0.43391
513.74998	0.43267
513.49998	0.42822
513.24998	0.42875
512.99998	0.42603
512.74998	0.42453
512.49998	0.42112
512.24998	0.41601
511.99998	0.41347
511.74998	0.41165
511.49998	0.40925
511.24998	0.40776
510.99998	0.40519
510.74998	0.40394
510.49998	0.40261
510.24998	0.39824
509.99998	0.39773
509.74998	0.39337
509.49998	0.39133
509.24998	0.38880
508.99998	0.38465
508.74998	0.38290
508.49998	0.38418
508.24998	0.38104
507.99998	0.38044
507.74998	0.37254
507.49998	0.37378
507.24998	0.37167
506.99998	0.36558
506.74998	0.36674
506.49998	0.36266
506.24998	0.36217
505.99998	0.36124
505.74998	0.35614
505.49998	0.35610
505.24998	0.35012
504.99998	0.34821
504.74998	0.34565
504.49998	0.34398
504.24998	0.34159
503.99998	0.33784
503.74998	0.33397
503.49998	0.33282
503.24998	0.33184
502.99998	0.32595
502.74998	0.32509
502.49998	0.31957
502.24998	0.31782
501.99998	0.31436
501.74998	0.31105
501.49998	0.30990
501.24998	0.30506
500.99998	0.30181
500.74998	0.29856
500.49998	0.29594
500.24998	0.29234
499.99998	0.28784
499.74998	0.28605
499.49998	0.28421
499.24998	0.28019
498.99998	0.27360
498.74998	0.27230
498.49998	0.26715
498.24998	0.26476
497.99998	0.26046
497.74998	0.25706
497.49998	0.25427
497.24998	0.25169
496.99998	0.24845
496.74998	0.24623
496.49998	0.24265
496.24998	0.23931
495.99998	0.23230
495.74998	0.23355
495.49998	0.22704
495.24998	0.22472
494.99998	0.22170
494.74998	0.21924
494.49998	0.21502
494.24998	0.21477
493.99998	0.21117
493.74998	0.20552
493.49998	0.20619
493.24998	0.20068
492.99998	0.19893
492.74998	0.19739
492.49998	0.18940
492.24998	0.19099
491.99998	0.18873
491.74998	0.18711
491.49998	0.18193
491.24998	0.17797
490.99998	0.17614
490.74998	0.17118
490.49998	0.17142
490.24997	0.16647
489.99997	0.16483
489.74997	0.16172
489.49997	0.15833
489.24997	0.15848
488.99997	0.15232
488.74997	0.15340
488.49997	0.14915
488.24997	0.14842
487.99997	0.14422
487.74997	0.14188
487.49997	0.14006
487.24997	0.13717
486.99997	0.13492
486.74997	0.13177
486.49997	0.13016
486.24997	0.12899
485.99997	0.12881
485.74997	0.12558
485.49997	0.12302
485.24997	0.12327
484.99997	0.11856
484.74997	0.11854
484.49997	0.11711
484.24997	0.11369
483.99997	0.11488
483.74997	0.11006
483.49997	0.10951
483.24997	0.10609
482.99997	0.10583
482.74997	0.10394
482.49997	0.10303
482.24997	0.10157
481.99997	0.09851
481.74997	0.10023
481.49997	0.09495
481.24997	0.09718
480.99997	0.09190
480.74997	0.09095
480.49997	0.09129
480.24997	0.08946
479.99997	0.08884
479.74997	0.08714
479.49997	0.08520
479.24997	0.08547
478.99997	0.08294
478.74997	0.08267
478.49997	0.07990
478.24997	0.08082
477.99997	0.07750
477.74997	0.07801
477.49997	0.07472
477.24997	0.07630
476.99997	0.07319
476.74997	0.07181
476.49997	0.07339
476.24997	0.07180
475.99997	0.07165
475.74997	0.06682
475.49997	0.06885
475.24997	0.06468
474.99997	0.06516
474.74997	0.06361
474.49997	0.06432
474.24997	0.06174
473.99997	0.06265
473.74997	0.06344
473.49997	0.05861
473.24997	0.05877
472.99997	0.05920
472.74997	0.05685
472.49997	0.05700
472.24997	0.05515
471.99997	0.05321
471.74997	0.05377
471.49997	0.05341
471.24997	0.05317
470.99997	0.04920
470.74997	0.04912
470.49997	0.04812
470.24997	0.04789
469.99997	0.04734
469.74997	0.04822
469.49997	0.04671
469.24997	0.04545
468.99997	0.04309
468.74997	0.04247
468.49997	0.04339
468.24997	0.04409
467.99997	0.04180
467.74997	0.04120
467.49997	0.04058
467.24997	0.04076
466.99997	0.04000
466.74997	0.03858
466.49997	0.03788
466.24997	0.03831
465.99997	0.03576
465.74997	0.03495
465.49997	0.03446
465.24997	0.03427
464.99997	0.03406
464.74997	0.03129
464.49997	0.03166
464.24997	0.03101
463.99997	0.03210
463.74997	0.02961
463.49997	0.02866
463.24997	0.02993
462.99997	0.02741
462.74997	0.02726
462.49997	0.02866
462.24997	0.02525
461.99997	0.02559
461.74997	0.02538
461.49997	0.02458
461.24997	0.02322
460.99997	0.02260
460.74997	0.02297
460.49997	0.02256
460.24997	0.02094
459.99997	0.02010
459.74997	0.02112
459.49997	0.01863
459.24997	0.01873
458.99997	0.01791
458.74997	0.01795
458.49997	0.01732
458.24997	0.01384
457.99997	0.01737
457.74997	0.01352
457.49997	0.01730
457.24997	0.01531
456.99997	0.01402
456.74997	0.01330
456.49997	0.01247
456.24997	0.01208
455.99997	0.01190
455.74997	0.01182
455.49997	0.01154
455.24997	0.01129
454.99997	0.00970
454.74997	0.00863
454.49997	0.01136
454.24997	0.01135
453.99997	0.00986
453.74997	0.00867
453.49997	0.00873
453.24997	0.00755
452.99997	0.00888
452.74997	0.00796
452.49997	0.00687
452.24997	0.00926
451.99997	0.00766
451.74997	0.00554
451.49997	0.00736
451.24997	0.00574
450.99997	0.00593
450.74997	0.00682
450.49997	0.00519
450.24997	0.00617
449.99997	0.00444
449.74997	0.00317
449.49997	0.00394
449.24997	0.00445
448.99997	0.00249
448.74997	0.00519
448.49997	0.00431
448.24997	0.00128
447.99997	0.00261
447.74997	0.00485
447.49997	0.00203
447.24997	0.00207
446.99997	0.00261
446.74997	0.00415
446.49997	0.00576
446.24997	0.00463
445.99997	0.00071
445.74997	0.00040
445.49997	0.00112
445.24997	0.00293
444.99997	-0.00044
444.74997	0.00134
444.49997	0.00027
444.24997	0.00120
443.99997	0.00346
443.74997	-0.00011
443.49997	0.00141
443.24997	-0.00154
442.99997	0.00019
442.74997	-0.00060
442.49997	0.00104
442.24997	-0.00062
441.99997	0.00194
441.74997	0.00030
441.49997	-0.00035
441.24997	-0.00145
440.99997	-0.00047
440.74997	0.00206
440.49997	-0.00005
440.24997	-0.00130
439.99997	0.00041
439.74997	0.00041
439.49997	0.00096
439.24997	-0.00117
438.99997	-0.00047
438.74997	-0.00174
438.49997	0.00001
438.24997	-0.00104
437.99997	0.00021
437.74997	-0.00010
437.49997	0.00107
437.24997	0.00101
436.99997	-0.00062
436.74997	0.00023
436.49997	0.00091
436.24997	-0.00054
435.99997	-0.00001
435.74997	0.00049
435.49997	0.00109
435.24997	0.00260
434.99997	-0.00012
434.74997	0.00203
434.49997	0.00318
434.24997	0.00093
433.99997	0.00298
433.74997	0.00008
433.49997	-0.00168
433.24997	0.00364
432.99997	0.00069
432.74997	0.00290
432.49997	0.00332
432.24997	0.00164
431.99997	0.00266
431.74997	0.00368
431.49997	0.00191
431.24997	0.00353
430.99997	0.00447
430.74997	0.00322
430.49997	0.00337
430.24997	0.00617
429.99997	0.00432
429.74997	0.00592
429.49997	0.00365
429.24997	0.00490
428.99997	0.00528
428.74997	0.00594
428.49997	0.00523
428.24997	0.00650
427.99997	0.00742
427.74997	0.00740
427.49997	0.00647
427.24997	0.00643
426.99997	0.00734
426.74997	0.00969
426.49997	0.00994
426.24997	0.00832
425.99997	0.00758
425.74997	0.00800
425.49997	0.00929
425.24997	0.01065
424.99997	0.01149
424.74997	0.00881
424.49997	0.01259
424.24997	0.01212
423.99997	0.01231
423.74997	0.01244
423.49997	0.01208
423.24997	0.01306
422.99997	0.01272
422.74997	0.01247
422.49997	0.01240
422.24997	0.01362
421.99997	0.01368
421.74997	0.01438
421.49997	0.01344
421.24997	0.01420
420.99997	0.01474
420.74997	0.01437
420.49997	0.01514
420.24997	0.01617
419.99997	0.01523
419.74997	0.01559
419.49997	0.01661
419.24997	0.01557
418.99997	0.01763
418.74997	0.01812
418.49997	0.01585
418.24997	0.01890
417.99997	0.01721
417.74997	0.01785
417.49997	0.01972
417.24997	0.01682
416.99997	0.01961
416.74997	0.01994
416.49997	0.01845
416.24997	0.01966
415.99997	0.01920
415.74997	0.01940
415.49997	0.02122
415.24997	0.02125
414.99997	0.02059
414.74997	0.01993
414.49997	0.01994
414.24997	0.02264
413.99997	0.02041
413.74997	0.02063
413.49997	0.01883
413.24997	0.02158
412.99997	0.02067
412.74997	0.02058
412.49997	0.02234
412.24997	0.02262
411.99997	0.02096
411.74997	0.02046
411.49997	0.02181
411.24997	0.02188
410.99997	0.02118
410.74997	0.02396
410.49997	0.02052
410.24997	0.02248
409.99997	0.02412
409.74997	0.02048
409.49997	0.02071
409.24997	0.02135
408.99997	0.02041
408.74997	0.02172
408.49997	0.02229
408.24997	0.02133
407.99997	0.02080
407.74997	0.02195
407.49997	0.02355
407.24997	0.02169
406.99997	0.02111
406.74997	0.02031
406.49997	0.02209
406.24996	0.02396
405.99996	0.02322
405.74996	0.02250
405.49996	0.02302
405.24996	0.02153
404.99996	0.02317
404.74996	0.02193
404.49996	0.02325
404.24996	0.02445
403.99996	0.02235
403.74996	0.02003
403.49996	0.02231
403.24996	0.02507
402.99996	0.02523
402.74996	0.02317
402.49996	0.02276
402.24996	0.02398
401.99996	0.02318
401.74996	0.02210
401.49996	0.02227
401.24996	0.02545
400.99996	0.02216
400.74996	0.02620
400.49996	0.02158
400.24996	0.02702
399.99996	0.02575
399.74996	0.02699
399.49996	0.02346
399.24996	0.02253
398.99996	0.02709
398.74996	0.02552
398.49996	0.02501
398.24996	0.02404
397.99996	0.02523
397.74996	0.02569
397.49996	0.02478
397.24996	0.02541
396.99996	0.02667
396.74996	0.02372
396.49996	0.02760
396.24996	0.02361
395.99996	0.02699
395.74996	0.02574
395.49996	0.02539
395.24996	0.02573
394.99996	0.02254
394.74996	0.02741
394.49996	0.02577
394.24996	0.02533
393.99996	0.02535
393.74996	0.02367
393.49996	0.02653
393.24996	0.02417
392.99996	0.02428
392.74996	0.02408
392.49996	0.02341
392.24996	0.02437
391.99996	0.02405
391.74996	0.02282
391.49996	0.02228
391.24996	0.02577
390.99996	0.02721
390.74996	0.02720
390.49996	0.02173
390.24996	0.02405
389.99996	0.02560
389.74996	0.02485
389.49996	0.02542
389.24996	0.02371
388.99996	0.02347
388.74996	0.02291
388.49996	0.02456
388.24996	0.02379
387.99996	0.02426
387.74996	0.02576
387.49996	0.02216
387.24996	0.02140
386.99996	0.02624
386.74996	0.02461
386.49996	0.02399
386.24996	0.02500
385.99996	0.02101
385.74996	0.01967
385.49996	0.02439
385.24996	0.02203
384.99996	0.02164
384.74996	0.02423
384.49996	0.02066
384.24996	0.02274
383.99996	0.02247
383.74996	0.01818
383.49996	0.02399
383.24996	0.02000
382.99996	0.01770
382.74996	0.01996
382.49996	0.01992
382.24996	0.01755
381.99996	0.01910
381.74996	0.01832
381.49996	0.02172
381.24996	0.01899
380.99996	0.02405
380.74996	0.02089
380.49996	0.02164
380.24996	0.02023
379.99996	0.01878
379.74996	0.01975
379.49996	0.02158
379.24996	0.02016
378.99996	0.02110
378.74996	0.02236
378.49996	0.02341
378.24996	0.01780
377.99996	0.02421
377.74996	0.02195
377.49996	0.02435
377.24996	0.02215
376.99996	0.02257
376.74996	0.02263
376.49996	0.02512
376.24996	0.02415
375.99996	0.02501
375.74996	0.02421
375.49996	0.02505
375.24996	0.02466
374.99996	0.02450
374.74996	0.02572
374.49996	0.02303
374.24996	0.02556
373.99996	0.02868
373.74996	0.02865
373.49996	0.02980
373.24996	0.03378
372.99996	0.02696
372.74996	0.02913
372.49996	0.02771
372.24996	0.03133
371.99996	0.03015
371.74996	0.03122
371.49996	0.03718
371.24996	0.03461
370.99996	0.03484
370.74996	0.03347
370.49996	0.03809
370.24996	0.04445
369.99996	0.03821
369.74996	0.04081
369.49996	0.04283
369.24996	0.04148
368.99996	0.04247
368.74996	0.04479
368.49996	0.04775
368.24996	0.04462
367.99996	0.04739
367.74996	0.04903
367.49996	0.04879
367.24996	0.04726
366.99996	0.05249
366.74996	0.05115
366.49996	0.05223
366.24996	0.05223
365.99996	0.05521
365.74996	0.06101
365.49996	0.06270
365.24996	0.06169
364.99996	0.05736
364.74996	0.06192
364.49996	0.06369
364.24996	0.06504
363.99996	0.07053
363.74996	0.06670
363.49996	0.07236
363.24996	0.06780
362.99996	0.07195
362.74996	0.07539
362.49996	0.07729
362.24996	0.07424
361.99996	0.07779
361.74996	0.08009
