5.000000e+002	8.040325e+004
5.005000e+002	8.993005e+004
5.010000e+002	9.631848e+004
5.015000e+002	1.081175e+005
5.020000e+002	1.178588e+005
5.025000e+002	1.352977e+005
5.030000e+002	1.440909e+005
5.035000e+002	1.663141e+005
5.040000e+002	1.802531e+005
5.045000e+002	2.099450e+005
5.050000e+002	2.258079e+005
5.055000e+002	2.580527e+005
5.060000e+002	2.830778e+005
5.065000e+002	3.283558e+005
5.070000e+002	3.562024e+005
5.075000e+002	4.085680e+005
5.080000e+002	4.452684e+005
5.085000e+002	5.181453e+005
5.090000e+002	5.594681e+005
5.095000e+002	6.360089e+005
5.100000e+002	6.894493e+005
5.105000e+002	7.995608e+005
5.110000e+002	8.609876e+005
5.115000e+002	9.785719e+005
5.120000e+002	1.057984e+006
5.125000e+002	1.217268e+006
5.130000e+002	1.305524e+006
5.135000e+002	1.473047e+006
5.140000e+002	1.587745e+006
5.145000e+002	1.820555e+006
5.150000e+002	1.937758e+006
5.155000e+002	2.186012e+006
5.160000e+002	2.360565e+006
5.165000e+002	2.667527e+006
5.170000e+002	2.839820e+006
5.175000e+002	3.165906e+006
5.180000e+002	3.406438e+006
5.185000e+002	3.798598e+006
5.190000e+002	4.021265e+006
5.195000e+002	4.433350e+006
5.200000e+002	4.741240e+006
5.205000e+002	5.244026e+006
5.210000e+002	5.507803e+006
5.215000e+002	6.026437e+006
5.220000e+002	6.399644e+006
5.225000e+002	6.985616e+006
5.230000e+002	7.317751e+006
5.235000e+002	7.924365e+006
5.240000e+002	8.322430e+006
5.245000e+002	9.003161e+006
5.250000e+002	9.370667e+006
5.255000e+002	1.001970e+007
5.260000e+002	1.042101e+007
5.265000e+002	1.117055e+007
5.270000e+002	1.152657e+007
5.275000e+002	1.219110e+007
5.280000e+002	1.260031e+007
5.285000e+002	1.331002e+007
5.290000e+002	1.362934e+007
5.295000e+002	1.422305e+007
5.300000e+002	1.461678e+007
5.305000e+002	1.523415e+007
5.310000e+002	1.554260e+007
5.315000e+002	1.607163e+007
5.320000e+002	1.640146e+007
5.325000e+002	1.689119e+007
5.330000e+002	1.714852e+007
5.335000e+002	1.755199e+007
5.340000e+002	1.781858e+007
5.345000e+002	1.818562e+007
5.350000e+002	1.839550e+007
5.355000e+002	1.870811e+007
5.360000e+002	1.890214e+007
5.365000e+002	1.920074e+007
5.370000e+002	1.935629e+007
5.375000e+002	1.957596e+007
5.380000e+002	1.972900e+007
5.385000e+002	1.992110e+007
5.390000e+002	2.003811e+007
5.395000e+002	2.017259e+007
5.400000e+002	2.027614e+007
5.405000e+002	2.036956e+007
5.410000e+002	2.043515e+007
5.415000e+002	2.048983e+007
5.420000e+002	2.054162e+007
5.425000e+002	2.055370e+007
5.430000e+002	2.058562e+007
5.435000e+002	2.058250e+007
5.440000e+002	2.058184e+007
5.445000e+002	2.052839e+007
5.450000e+002	2.052687e+007
5.455000e+002	2.046182e+007
5.460000e+002	2.043055e+007
5.465000e+002	2.032970e+007
5.470000e+002	2.030358e+007
5.475000e+002	2.018911e+007
5.480000e+002	2.012677e+007
5.485000e+002	1.996006e+007
5.490000e+002	1.990720e+007
5.495000e+002	1.974162e+007
5.500000e+002	1.966001e+007
5.505000e+002	1.942822e+007
5.510000e+002	1.935260e+007
5.515000e+002	1.914809e+007
5.520000e+002	1.903312e+007
5.525000e+002	1.876739e+007
5.530000e+002	1.868314e+007
5.535000e+002	1.843522e+007
5.540000e+002	1.828648e+007
5.545000e+002	1.799325e+007
5.550000e+002	1.787772e+007
5.555000e+002	1.761074e+007
5.560000e+002	1.746303e+007
5.565000e+002	1.716629e+007
5.570000e+002	1.705528e+007
5.575000e+002	1.679237e+007
5.580000e+002	1.665152e+007
5.585000e+002	1.634343e+007
5.590000e+002	1.621648e+007
5.595000e+002	1.595896e+007
5.600000e+002	1.581604e+007
5.605000e+002	1.550487e+007
